,run,tag,step,value
94253,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,162,351.605835
94254,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,163,984.0332642
94255,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,164,130.2767181
94256,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,165,46.00867844
94257,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,166,47.27998734
94258,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,167,78.84537506
94259,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,168,119.8465805
94260,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,169,983.8249512
94261,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,170,980.1640625
94262,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,171,187.0575714
94263,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,172,164.671051
94264,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,173,459.9490662
94265,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,174,160.4611511
94266,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,175,589.888916
94267,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,176,226.8039551
94268,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,177,717.637146
94269,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,178,413.975647
94270,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,179,448.3170776
94271,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,180,258.7250366
94272,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,181,327.1463928
94273,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,182,383.9421997
94274,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,183,412.6168213
94275,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,184,406.987854
94276,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,185,480.3154297
94277,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,186,349.3442688
94278,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,187,204.5102539
94279,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,188,241.0406189
94280,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,189,177.5496674
94281,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,190,412.2478638
94282,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,191,180.3356171
94283,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,192,307.9319763
94284,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,193,128.1438141
94285,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,194,312.306488
94286,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,195,326.9763184
94287,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,196,356.4456787
94288,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,197,320.2097778
94289,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,198,314.6384888
94290,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,199,101.1460571
94291,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,200,366.6338806
94292,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,201,283.9103699
94293,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,202,991.6273193
94294,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,203,769.3425903
94295,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,204,992.5269165
94296,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,205,367.9399719
94297,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,206,374.9282532
94298,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,207,809.760376
94299,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,208,1011.819824
94300,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,209,171.9516754
94301,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,210,463.0738525
94302,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,211,453.5283203
94303,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,212,121.6924591
94304,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,213,927.8808594
94305,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,214,385.4642334
94306,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,215,464.9537354
94307,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,216,269.6266174
94308,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,217,115.2764664
94309,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,218,145.480545
94310,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,219,131.2067413
94311,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,220,1022.385742
94312,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,221,843.0474243
94313,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,222,236.7868195
94314,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,223,461.9189453
94315,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,224,119.6096802
94316,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,225,836.9918213
94317,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,226,104.77314
94318,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,227,871.7357788
94319,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,228,87.88822174
94320,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,229,440.3222656
94321,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,230,79.01481628
94322,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,231,389.115509
94323,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,232,989.8012085
94324,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,233,551.97052
94325,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,234,352.4860229
94326,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,235,404.8139648
94327,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,236,985.0859375
94328,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,237,1030.103516
94329,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,238,973.1664429
94330,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,239,503.6620483
94331,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,240,359.9923401
94332,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,241,428.5838318
94333,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,242,397.4673157
94334,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,243,971.7920532
94335,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,244,1011.935059
94336,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,245,1022.888367
94337,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,246,964.2178955
94338,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,247,762.0266113
94339,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,248,193.9019775
94340,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,249,946.6090698
94341,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,250,357.9215088
94342,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,251,349.9942017
94343,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,252,361.4657898
94344,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,253,346.9943848
94345,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,254,322.8970947
94346,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,255,966.4158325
94347,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,256,407.6929016
94348,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,257,976.7351074
94349,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,258,976.847229
94350,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,259,325.5419312
94351,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,260,977.3110962
94352,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,261,284.7270508
94353,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,262,191.5711212
94354,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,263,572.1962891
94355,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,264,932.2305298
94356,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,265,356.1053162
94357,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,266,535.8878784
94358,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,267,999.4474487
94359,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,268,778.44104
94360,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,269,652.173584
94361,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,270,274.8991089
94362,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,271,448.3093872
94363,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,272,395.9996948
94364,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,273,1018.14032
94365,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,274,509.4872437
94366,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,275,100.167778
94367,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,276,394.3970032
94368,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,277,1055.616699
94369,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,278,973.5842285
94370,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,279,591.0272827
94371,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,280,91.05767059
94372,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,281,10.01593304
94373,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,282,476.5424805
94374,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,283,157.5485992
94375,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,284,151.4378967
94376,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,285,329.1639099
94377,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,286,1073.919922
94378,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,287,980.5258789
94379,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,288,1017.829651
94380,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,289,979.9469604
94381,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,290,89.83882141
94382,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,291,980.6453247
94383,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,292,740.6760864
94384,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,293,981.4974976
94385,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,294,980.8763428
94386,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,295,680.1357422
94387,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,296,1015.823486
94388,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,297,1642.357666
94389,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,298,21.10898972
94390,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,299,451.3240662
94391,Hopper/Diverse2-0.05thresh-1k-seed1,Episode reward,300,17.39479446
94392,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,1,5.173107624
94393,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,2,9.010796547
94394,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,3,9.010796547
94395,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,4,9.010796547
94396,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,5,9.010796547
94397,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,6,9.010796547
94398,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,7,9.010796547
94399,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,8,9.010796547
94400,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,9,9.010796547
94401,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,10,9.010796547
94402,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,11,9.118597031
94403,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,12,9.118597031
94404,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,13,9.118597031
94405,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,14,9.118597031
94406,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,15,9.118597031
94407,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,16,9.118597031
94408,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,17,9.118597031
94409,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,18,9.118597031
94410,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,19,9.118597031
94411,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,20,9.118597031
94412,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,21,9.118597031
94413,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,22,9.118597031
94414,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,23,9.118597031
94415,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,24,9.118597031
94416,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,25,9.118597031
94417,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,26,9.118597031
94418,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,27,9.118597031
94419,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,28,9.118597031
94420,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,29,9.118597031
94421,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,30,9.118597031
94422,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,31,9.118597031
94423,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,32,9.118597031
94424,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,33,26.89413452
94425,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,34,56.26285934
94426,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,35,56.26285934
94427,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,36,56.26285934
94428,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,37,56.26285934
94429,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,38,93.38221741
94430,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,39,93.38221741
94431,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,40,93.38221741
94432,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,41,93.38221741
94433,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,42,93.38221741
94434,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,43,93.38221741
94435,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,44,93.38221741
94436,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,45,93.38221741
94437,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,46,93.38221741
94438,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,47,135.3690033
94439,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,48,135.3690033
94440,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,49,135.3690033
94441,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,50,135.3690033
94442,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,51,135.3690033
94443,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,52,135.3690033
94444,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,53,135.3690033
94445,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,54,135.3690033
94446,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,55,135.3690033
94447,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,56,135.3690033
94448,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,57,135.3690033
94449,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,58,135.3690033
94450,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,59,135.3690033
94451,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,60,135.3690033
94452,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,61,135.3690033
94453,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,62,135.3690033
94454,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,63,135.3690033
94455,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,64,135.3690033
94456,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,65,135.3690033
94457,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,66,164.7647705
94458,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,67,164.7647705
94459,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,68,164.7647705
94460,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,69,164.7647705
94461,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,70,164.7647705
94462,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,71,164.7647705
94463,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,72,164.7647705
94464,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,73,164.7647705
94465,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,74,164.7647705
94466,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,75,164.7647705
94467,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,76,164.7647705
94468,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,77,164.7647705
94469,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,78,164.7647705
94470,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,79,164.7647705
94471,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,80,164.7647705
94472,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,81,164.7647705
94473,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,82,164.7647705
94474,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,83,164.7647705
94475,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,84,164.7647705
94476,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,85,164.7647705
94477,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,86,164.7647705
94478,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,87,164.7647705
94479,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,88,164.7647705
94480,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,89,164.7647705
94481,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,90,164.7647705
94482,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,91,164.7647705
94483,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,92,164.7647705
94484,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,93,164.7647705
94485,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,94,164.7647705
94486,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,95,164.7647705
94487,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,96,164.7647705
94488,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,97,164.7647705
94489,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,98,164.7647705
94490,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,99,164.7647705
94491,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,100,338.8137207
94492,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,101,338.8137207
94493,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,102,338.8137207
94494,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,103,338.8137207
94495,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,104,338.8137207
94496,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,105,338.8137207
94497,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,106,338.8137207
94498,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,107,338.8137207
94499,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,108,338.8137207
94500,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,109,338.8137207
94501,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,110,338.8137207
94502,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,111,338.8137207
94503,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,112,338.8137207
94504,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,113,338.8137207
94505,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,114,338.8137207
94506,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,115,338.8137207
94507,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,116,338.8137207
94508,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,117,338.8137207
94509,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,118,338.8137207
94510,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,119,338.8137207
94511,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,120,338.8137207
94512,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,121,338.8137207
94513,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,122,338.8137207
94514,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,123,338.8137207
94515,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,124,338.8137207
94516,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,125,338.8137207
94517,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,126,338.8137207
94518,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,127,338.8137207
94519,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,128,338.8137207
94520,Hopper/Diverse2-0.05thresh-1k-seed1,Max episode reward,129,338.8137207
