,run,tag,step,value
54845,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,54,2898.732422
54846,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,55,3058.015869
54847,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,56,2709.006348
54848,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,57,3168.337402
54849,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,58,5729.632813
54850,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,59,3079.4646
54851,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,60,4913.557617
54852,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,61,2657.168213
54853,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,62,5224.099609
54854,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,63,5505.884766
54855,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,64,6101.312988
54856,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,65,5989.451172
54857,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,66,5936.183594
54858,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,67,4352.220703
54859,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,68,5165.560547
54860,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,69,2880.039551
54861,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,70,5726.916992
54862,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,71,4038.23877
54863,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,72,6097.46875
54864,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,73,4417.84082
54865,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,74,5936.928711
54866,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,75,5137.41748
54867,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,76,5007.57666
54868,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,77,4649.266602
54869,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,78,4962.508301
54870,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,79,5462.95459
54871,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,80,7395.816406
54872,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,81,7187.668945
54873,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,82,5372.353027
54874,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,83,5161.599609
54875,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,84,5733.913086
54876,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,85,5497.688477
54877,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,86,5805.188965
54878,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,87,5651.374512
54879,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,88,2749.131836
54880,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,89,5213.373535
54881,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,90,6518.554199
54882,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,91,4506.087402
54883,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,92,7127.224121
54884,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,93,5166.396484
54885,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,94,4462.375
54886,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,95,7815.729004
54887,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,96,3771.070557
54888,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,97,7132.488281
54889,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,98,5815.927246
54890,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,99,13904.33008
54891,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,100,4912.77002
54892,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,101,8098.968262
54893,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,102,5620.109863
54894,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,103,2693.136475
54895,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,104,10640.73242
54896,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,105,10376.32422
54897,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,106,20921.8457
54898,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,107,19670.68164
54899,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,108,7099.911621
54900,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,109,7477.125
54901,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,110,7279.266113
54902,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,111,7320.599609
54903,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,112,8093.15625
54904,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,113,18040.70703
54905,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,114,9439.9375
54906,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,115,11476.74414
54907,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,116,16824.33008
54908,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,117,14929.26563
54909,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,118,7224.74707
54910,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,119,16823.86133
54911,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,120,12169.40137
54912,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,121,20402.34766
54913,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,122,31472.39844
54914,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,123,10038.25879
54915,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,124,7058.922852
54916,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,125,13007.19629
54917,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,126,8294.330078
54918,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,127,15708.82715
54919,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,128,8802.332031
54920,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,129,7529.145508
54921,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,130,9817.28418
54922,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,131,8786.410156
54923,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,132,16526.25586
54924,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,133,3923.482422
54925,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,134,9624.738281
54926,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,135,18131.40039
54927,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,136,17639.6543
54928,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,137,19208.85156
54929,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,138,5997.875
54930,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,139,5593.458984
54931,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,140,16540.43164
54932,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,141,26068.67188
54933,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,142,27520.0625
54934,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,143,37734.34766
54935,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,144,36048.19141
54936,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,145,19378.35742
54937,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,146,42629.38281
54938,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,147,7856.061523
54939,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,148,22540.20508
54940,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,149,30498.00195
54941,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,150,67490.02344
54942,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,151,8639.383789
54943,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,152,83840.58594
54944,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,153,11563.89355
54945,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,154,69230.625
54946,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,155,13919.63672
54947,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,156,38739.57422
54948,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,157,35973.17188
54949,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,158,93032.5
54950,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,159,51123.76563
54951,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,160,11698.24121
54952,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,161,40931.63672
54953,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,162,42608.57813
54954,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,163,52189.39844
54955,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,164,47749.59375
54956,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,165,62358.48047
54957,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,166,46698.41406
54958,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,167,17340.09375
54959,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,168,65686.49219
54960,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,169,52152.02344
54961,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,170,8921.685547
54962,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,171,15770.04199
54963,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,172,18120.18359
54964,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,173,8363.185547
54965,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,174,17428.64063
54966,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,175,16188.52734
54967,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,176,14898.00488
54968,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,177,99197.80469
54969,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,178,90509.46094
54970,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,179,43180.87891
54971,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,180,17167.31836
54972,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,181,9434.375
54973,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,182,44818.00781
54974,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,183,129185.7266
54975,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,184,15846.64258
54976,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,185,42558.01172
54977,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,186,51499.57031
54978,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,187,59589.21875
54979,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,188,63116.99609
54980,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,189,58425.70703
54981,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,190,17975.99023
54982,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,191,64932.59766
54983,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,192,108915.0313
54984,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,193,10785.04492
54985,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,194,34218.42969
54986,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,195,19497.60156
54987,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,196,43673.26172
54988,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,197,108362.1563
54989,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,198,71839.89844
54990,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,199,198577.1719
54991,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,200,64572.05859
54992,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,201,20972.50391
54993,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,202,54858.85156
54994,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,203,66573.99219
54995,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,204,13141.82324
54996,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,205,93053.36719
54997,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,206,93262.98438
54998,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,207,52361.77344
54999,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,208,56639.37109
55000,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,209,68545.4375
55001,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,210,527171
55002,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,211,59253.07422
55003,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,212,65634.51563
55004,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,213,64562.98047
55005,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,214,64422.91406
55006,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,215,141678.0156
55007,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,216,62017.44141
55008,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,217,19460.66211
55009,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,218,110341.5469
55010,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,219,74335.69531
55011,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,220,61604.94922
55012,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,221,65456.85547
55013,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,222,105251.1094
55014,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,223,19516.99609
55015,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,224,57717.9375
55016,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,225,128521.1875
55017,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,226,46340.89844
55018,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,227,57747.38281
55019,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,228,20326.89453
55020,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,229,52182.88281
55021,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,230,57584.72656
55022,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,231,65932.21094
55023,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,232,19819.31055
55024,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,233,19654.93945
55025,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,234,135736.1406
55026,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,235,65557.47656
55027,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,236,67454.39844
55028,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,237,559574.3125
55029,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,238,81538.82813
55030,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,239,23992.75977
55031,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,240,99799.25
55032,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,241,53033.44922
55033,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,242,51049.42969
55034,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,243,79292.63281
55035,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,244,130088.2422
55036,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,245,65519.33203
55037,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,246,570140.125
55038,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,247,166994.9531
55039,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,248,45611.91016
55040,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,249,74082.78906
55041,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,250,100069.4375
55042,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,251,449618.5313
55043,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,252,96460.64844
55044,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,253,70640.78906
55045,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,254,73705.35938
55046,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,255,140991.1875
55047,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,256,45996.71875
55048,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,257,93179.20313
55049,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,258,88728.25
55050,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,259,89516.38281
55051,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,260,19843.89453
55052,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,261,67934.86719
55053,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,262,48418.66016
55054,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,263,137144.6719
55055,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,264,77801.33594
55056,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,265,63851.58594
55057,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,266,113648.875
55058,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,267,26290.66211
55059,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,268,82777.375
55060,Hopper/Baseline-15skills-seed0,Diverse1 episode diversity reward,269,230402.1563
